0.000702,0.000702,0.001895,0.000000,0.000702,0.001954,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001895,0.000702,0.000702,0.001895
0.001895,0.000702,0.000702,0.001954,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.001895,0.000702,0.000000,0.000702,0.001895,0.000702
0.000702,0.000702,0.001954,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001895
0.000702,0.001895,0.000702,0.000702,0.000702,0.000702,0.001895,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.001895,0.000702,0.000702,0.001895,0.000702,0.000000
0.000000,0.002375,0.000702,0.000702,0.000702,0.002327,0.000702,0.000702,0.000702,0.000702
0.002375,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002327,0.000702
0.000702,0.000702,0.000000,0.002327,0.000702,0.000702,0.000702,0.002375,0.000702,0.000702
0.000702,0.000702,0.002327,0.000000,0.000702,0.002375,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002327,0.000702,0.000702,0.002327
0.002327,0.000702,0.000702,0.002375,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002327,0.000702,0.000000,0.000702,0.002327,0.000702
0.000702,0.000702,0.002375,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002327
0.000702,0.002327,0.000702,0.000702,0.000702,0.000702,0.002327,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002327,0.000702,0.000702,0.002327,0.000702,0.000000
0.000000,0.002716,0.000702,0.000702,0.000702,0.002677,0.000702,0.000702,0.000702,0.000702
0.002716,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002677,0.000702
0.000702,0.000702,0.000000,0.002677,0.000702,0.000702,0.000702,0.002716,0.000702,0.000702
0.000702,0.000702,0.002677,0.000000,0.000702,0.002716,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002677,0.000702,0.000702,0.002677
0.002677,0.000702,0.000702,0.002716,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002677,0.000702,0.000000,0.000702,0.002677,0.000702
0.000702,0.000702,0.002716,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002677
0.000702,0.002677,0.000702,0.000702,0.000702,0.000702,0.002677,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002677,0.000702,0.000702,0.002677,0.000702,0.000000
0.000000,0.002992,0.000702,0.000702,0.000702,0.002961,0.000702,0.000702,0.000702,0.000702
0.002992,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002961,0.000702
0.000702,0.000702,0.000000,0.002961,0.000702,0.000702,0.000702,0.002992,0.000702,0.000702
0.000702,0.000702,0.002961,0.000000,0.000702,0.002992,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002961,0.000702,0.000702,0.002961
0.002961,0.000702,0.000702,0.002992,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002961,0.000702,0.000000,0.000702,0.002961,0.000702
0.000702,0.000702,0.002992,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002961
0.000702,0.002961,0.000702,0.000702,0.000702,0.000702,0.002961,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002961,0.000702,0.000702,0.002961,0.000702,0.000000
0.000000,0.003216,0.000702,0.000702,0.000702,0.003190,0.000702,0.000702,0.000702,0.000702
0.003216,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.003190,0.000702
0.000702,0.000702,0.000000,0.003190,0.000702,0.000702,0.000702,0.003216,0.000702,0.000702
0.000702,0.000702,0.003190,0.000000,0.000702,0.003216,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003190,0.000702,0.000702,0.003190
0.003190,0.000702,0.000702,0.003216,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003190,0.000702,0.000000,0.000702,0.003190,0.000702
0.000702,0.000702,0.003216,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003190
0.000702,0.003190,0.000702,0.000702,0.000702,0.000702,0.003190,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.003190,0.000702,0.000702,0.003190,0.000702,0.000000
0.000000,0.003397,0.000702,0.000702,0.000702,0.003377,0.000702,0.000702,0.000702,0.000702
0.003397,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.003377,0.000702
0.000702,0.000702,0.000000,0.003377,0.000702,0.000702,0.000702,0.003397,0.000702,0.000702
0.000702,0.000702,0.003377,0.000000,0.000702,0.003397,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003377,0.000702,0.000702,0.003377
0.003377,0.000702,0.000702,0.003397,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003377,0.000702,0.000000,0.000702,0.003377,0.000702
0.000702,0.000702,0.003397,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003377
0.000702,0.003377,0.000702,0.000702,0.000702,0.000702,0.003377,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.003377,0.000702,0.000702,0.003377,0.000702,0.000000
0.000000,0.003544,0.000702,0.000702,0.000702,0.003527,0.000702,0.000702,0.000702,0.000702
0.003544,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.003527,0.000702
0.000702,0.000702,0.000000,0.003527,0.000702,0.000702,0.000702,0.003544,0.000702,0.000702
0.000702,0.000702,0.003527,0.000000,0.000702,0.003544,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003527,0.000702,0.000702,0.003527
0.003527,0.000702,0.000702,0.003544,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003527,0.000702,0.000000,0.000702,0.003527,0.000702
0.000702,0.000702,0.003544,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003527
0.000702,0.003527,0.000702,0.000702,0.000702,0.000702,0.003527,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.003527,0.000702,0.000702,0.003527,0.000702,0.000000
0.000000,0.003663,0.000702,0.000702,0.000702,0.003649,0.000702,0.000702,0.000702,0.000702
0.003663,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.003649,0.000702
0.000702,0.000702,0.000000,0.003649,0.000702,0.000702,0.000702,0.003663,0.000702,0.000702
0.000702,0.000702,0.003649,0.000000,0.000702,0.003663,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003649,0.000702,0.000702,0.003649
0.003649,0.000702,0.000702,0.003663,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003649,0.000702,0.000000,0.000702,0.003649,0.000702
0.000702,0.000702,0.003663,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003649
0.000702,0.003649,0.000702,0.000702,0.000702,0.000702,0.003649,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.003649,0.000702,0.000702,0.003649,0.000702,0.000000
